DATE,INF,DP,DM,DC,DS,TS,DT,RF
2024-11-24,0.012122568213474915,0.0027890700032078756,0.005418029129596587,-0.07342860494018637,-0.0033333333333334103,-3.4949999999999997,0.004999999999999893,0.016727237540092865
2024-11-25,0.012121098825022995,0.0027889922162689196,0.005417735595116371,-0.0734825621628862,-0.0033333333333332993,-3.4899999999999998,0.004999999999999893,0.016708211546623275
2024-11-26,0.01211962979268807,0.002788914433637449,0.005417442092408153,-0.07353659874221546,0.010000000000000009,-3.485,0.004999999999999893,0.016689184644658184
2024-11-27,0.012118161116447954,0.002788836655380074,0.005417148621538546,-0.07359071485333608,-0.009999999999999898,-3.47,0.01499999999999968,0.016670156834108774
2024-11-28,0.012116692796058441,0.0027887588814523873,0.005416855182418737,-0.07364491067199941,0.0,-3.459999999999999,0.010000000000001119,0.016651128114930636
2024-11-29,0.01211522483151955,0.0027886811118765934,0.005416561775115334,-0.07369918637442399,0.0,-3.4499999999999993,0.009999999999999787,0.016632098486990543
2024-11-30,0.012113757222564874,0.002788603346608284,0.005416268399606137,-0.07375354213738447,0.0033333333333332993,-3.458333333333333,-0.008333333333333748,0.016613067950221883
2024-12-01,0.012112289969172223,0.0027885255856918674,0.005415975055846738,-0.07380797813808938,0.0033333333333332993,-3.4666666666666663,-0.008333333333333304,0.016594036504535836
2024-12-02,0.015061289472881973,0.05010128849330046,0.014297749693988233,0.0063545996896219245,0.0033333333333332993,-3.478064516129032,-0.01139784946236544,0.01658666924926333
2024-12-03,0.015059021390080618,0.050076199671492065,0.014295705729753914,0.0063541959059170375,-0.010000000000000009,-3.476129032258064,0.001935483870967758,0.016579301857788664
2024-12-04,0.0150567539902674,0.05005113596419703,0.014293662349815689,0.006353792173477361,0.0,-3.484193548387096,-0.008064516129032029,0.016571934330089633
2024-12-05,0.015054487273153753,0.05002609733368338,0.014291619553995983,0.006353388492413914,-0.010000000000000009,-3.4622580645161287,0.02193548387096733,0.016564566666166236
2024-12-06,0.015052221238428908,0.050001083742329984,0.014289577341961813,0.006352984862593475,0.010000000000000009,-3.4503225806451607,0.011935483870967989,0.01655719886599627
2024-12-07,0.015049955885759891,0.04997609515264886,0.014287535713491199,0.006352581284060453,-0.0033333333333332993,-3.4450537634408596,0.005268817204301168,0.016549830929624143
2024-12-08,0.015047691214858138,0.049951131527107555,0.014285494668317763,0.006352177756792645,-0.0033333333333332993,-3.439784946236559,0.005268817204300724,0.016542462856983242
2024-12-09,0.015045427225435077,0.04992619282832893,0.01428345420624173,0.006351774280812255,-0.0033333333333332993,-3.4345161290322577,0.005268817204301168,0.016535094648117976
2024-12-10,0.015043163917157742,0.049901279019024566,0.01428141432697452,0.0063513708560748745,-1.1102230246251565e-16,-3.4425806451612897,-0.008064516129032029,0.01652772630300614
2024-12-11,0.015040901289715358,0.049876390061950375,0.01427937503024975,0.006350967482580509,-0.019999999999999907,-3.410645161290322,0.03193548387096756,0.01652035782162553
2024-12-12,0.015038639342797162,0.04985152591990656,0.014277336315845443,0.006350564160306952,0.020000000000000018,-3.4087096774193544,0.001935483870967758,0.01651298920399835
2024-12-13,0.015036378076136784,0.0498266865558265,0.014275298183495221,0.006350160889254207,-0.010000000000000009,-3.4167741935483864,-0.008064516129032029,0.0165056204501024
2024-12-14,0.015034117489379049,0.049801871932687834,0.014273260632999309,0.0063497576694444766,0.0033333333333332993,-3.418172043010752,-0.0013978494623656523,0.016498251559915467
2024-12-15,0.015031857582257594,0.04977708201353479,0.014271223664046921,0.0063493545008333555,0.0033333333333334103,-3.4195698924731177,-0.0013978494623656523,0.016490882533481965
2024-12-16,0.015029598354417242,0.04975231676152246,0.014269187276416082,0.00634895138339864,0.0033333333333332993,-3.4209677419354834,-0.0013978494623656523,0.016483513370757485
2024-12-17,0.01502733980559163,0.0497275761398059,0.014267151469818207,0.006348548317118129,-1.1102230246251565e-16,-3.4490322580645163,-0.028064516129032935,0.01647614407176423
2024-12-18,0.015025081935469989,0.04970286011169547,0.01426511624409793,0.006348145302080636,0.010000000000000231,-3.477096774193549,-0.02806451612903249,0.016468774636457795
2024-12-19,0.015022824743741548,0.04967816864050147,0.01426308159892226,0.006347742338175144,-0.010000000000000231,-3.435161290322581,0.041935483870967794,0.016461405064882584
2024-12-20,0.015020568230095533,0.049653501689711686,0.014261047534069224,0.00634733942542386,1.1102230246251565e-16,-3.403225806451613,0.03193548387096801,0.016454035356971985
2024-12-21,0.015018312394243382,0.04962885922274729,0.014259014049272436,0.006346936563782374,-0.0033333333333332993,-3.4012903225806452,0.001935483870967758,0.016446665512792613
2024-12-22,0.015016057235852117,0.04960424120320692,0.014256981144354329,0.0063465337533395024,-0.0033333333333334103,-3.3993548387096775,0.001935483870967758,0.016439295532277853
2024-12-23,0.015013802754633175,0.04957964759468918,0.014254948818981913,0.00634613099398423,-0.0033333333333332993,-3.3974193548387097,0.001935483870967758,0.016431925415472115
2024-12-24,0.015011548950275783,0.049555078360992356,0.014252917072955413,0.006345728285760964,-1.1102230246251565e-16,-3.425483870967742,-0.02806451612903249,0.01642455516233099
2024-12-25,0.015009295822491374,0.0495305334658259,0.014250885905986251,0.006345325628647498,0.020000000000000018,-3.438548387096774,-0.013064516129031922,0.016417184772854476
2024-12-26,0.015007043370946976,0.049506012873054596,0.014248855317852444,0.0063449230225994325,0.020000000000000018,-3.4516129032258065,-0.013064516129032366,0.01640981424706478
2024-12-27,0.01500479159535402,0.04948151654660969,0.014246825308354217,0.0063445204676611695,0.0,-3.4496774193548387,0.001935483870967758,0.016402443584939697
2024-12-28,0.015002540495423936,0.049457044450466836,0.014244795877158588,0.0063441179638105095,0.0,-3.4377419354838707,0.011935483870967989,0.016395072786479226
2024-12-29,0.015000290070823753,0.049432596548690366,0.01424276702406578,0.006343715511003044,0.0,-3.425806451612903,0.011935483870967545,0.016387701851661163
2024-12-30,0.014998040321264903,0.04940817280549992,0.014240738748787209,0.00634331310926098,0.0,-3.4138709677419357,0.011935483870967545,0.016380330780485508
2024-12-31,0.014995791246436616,0.04938377318500412,0.014238711051167504,0.006342910758584317,-0.029999999999999916,-3.391935483870968,0.021935483870967776,0.016372959572974466
2025-01-01,0.01499354284605032,0.04935939765153348,0.014236683930873677,0.006342508458928649,0.0050000000000000044,-3.38,0.011935483870967989,0.016365588229105832
2025-01-02,0.0069652170332684836,0.02679456890873981,0.010312887590531337,-0.0007390456870686064,0.0050000000000000044,-3.370322580645161,0.00967741935483879,0.016366816795887473
2025-01-03,0.006964731924575614,0.026787391342690158,0.010311824143671685,-0.0007390511489954711,-0.010000000000000009,-3.370645161290323,-0.0003225806451618851,0.016368045358872152
2025-01-04,0.006964246883443858,0.02678021762093031,0.010310760916158174,-0.0007390566110000524,0.0,-3.370967741935484,-0.00032258064516099694,0.016369273918082072
2025-01-05,0.006963761909873218,0.026773047740419893,0.010309697907835395,-0.0007390620730712478,0.0,-3.371290322580645,-0.00032258064516099694,0.01637050247349503
2025-01-06,0.006963277003841493,0.02676588169809634,0.010308635118725559,-0.0007390675352534666,0.0,-3.371612903225807,-0.0003225806451618851,0.01637173102513323
2025-01-07,0.006962792165326478,0.026758719490874883,0.010307572548673259,-0.0007390729975022997,0.0,-3.3419354838709676,0.029677419354839252,0.016372959572974466
2025-01-08,0.006962307394350378,0.026751561115626352,0.010306510197634096,-0.0007390784598288492,0.010000000000000009,-3.3422580645161286,-0.00032258064516099694,0.016374188117040944
2025-01-09,0.006961822690824385,0.02674440656931038,0.010305448065608076,-0.0007390839222442175,0.0,-3.3625806451612905,-0.020322580645161903,0.01637541665731046
2025-01-10,0.0069613380548373075,0.026737255848864376,0.010304386152439794,-0.0007390893847262,-1.1102230246251565e-16,-3.4029032258064515,-0.04032258064516103,0.016376645193783013
2025-01-11,0.006960853486300338,0.026730108951181383,0.010303324458084849,-0.0007390948473081035,0.0033333333333334103,-3.399892473118279,0.0030107526881724134,0.016377873726480807
2025-01-12,0.006960368985213476,0.02672296587326541,0.010302262982521048,-0.0007391003099566213,0.0033333333333332993,-3.396881720430108,0.003010752688171081,0.01637910225538164
2025-01-13,0.00695988455155452,0.026715826611987285,0.010301201725592983,-0.0007391057726717532,0.0033333333333334103,-3.3938709677419356,0.0030107526881724134,0.016380330780485508
2025-01-14,0.006959400185345673,0.02670869116435103,0.010300140687345064,-0.0007391112354979086,-0.010000000000000009,-3.3841935483870964,0.009677419354839234,0.01638155930181462
2025-01-15,0.006958915886542532,0.026701559527205262,0.010299079867644084,-0.0007391166984017804,0.010000000000000009,-3.3945161290322585,-0.010322580645162116,0.01638278781936897
2025-01-16,0.006958431655122893,0.026694431697598393,0.010298019266379042,-0.0007391221613722664,-0.010000000000000009,-3.3648387096774193,0.029677419354839252,0.01638401633312636
2025-01-17,0.006957947491108962,0.026687307672467846,0.010296958883594349,-0.0007391276244315712,0.010000000000000009,-3.3751612903225805,-0.010322580645161228,0.016385244843086788
2025-01-18,0.006957463394456333,0.02668018744868443,0.010295898719112392,-0.0007391330875685925,0.0024999999999999467,-3.3779838709677414,-0.0028225806451609436,0.016386473349272457
2025-01-19,0.006956979365165005,0.026673071023296562,0.01029483877295538,-0.0007391385507833303,0.0025000000000000577,-3.3808064516129033,-0.002822580645161832,0.016387701851661163
2025-01-20,0.006956495403212781,0.026665958393241644,0.010293779045012313,-0.0007391440140757845,0.0024999999999999467,-3.383629032258064,-0.0028225806451609436,0.016388930350252906
2025-01-21,0.006956011508599656,0.026658849555457095,0.010292719535172183,-0.0007391494774459553,0.0025000000000000577,-3.386451612903225,-0.0028225806451609436,0.01639015884506989
2025-01-22,0.006955527681281231,0.02665174450694692,0.010291660243479404,-0.0007391549409160471,-0.01000000000000012,-3.406774193548387,-0.020322580645161903,0.016391387336112118
2025-01-23,0.0069550439212797055,0.02664464324464852,0.010290601169734162,-0.0007391604044638555,0.0,-3.407096774193548,-0.00032258064516099694,0.01639261582335738
2025-01-24,0.006954560228572879,0.026637545765588102,0.01028954231400307,-0.000739165868078278,0.0,-3.407419354838709,-0.00032258064516099694,0.016393844306805683
2025-01-25,0.006954076603094144,0.026630452066680875,0.01028848367610852,-0.0007391713317815193,0.0,-3.4010752688172046,0.006344086021504491,0.016395072786479226
2025-01-26,0.006953593044932314,0.026623362144930836,0.010287425256028312,-0.000739176795562477,1.1102230246251565e-16,-3.3947311827956987,0.006344086021505824,0.016396301262355806
2025-01-27,0.006953109553998576,0.026616275997364186,0.010286367053718054,-0.0007391822594322536,0.0,-3.388387096774193,0.006344086021505824,0.016397529734435423
2025-01-28,0.006952626130270731,0.02660919362089612,0.01028530906908894,-0.0007391877233797467,0.0,-3.388709677419355,-0.0003225806451618851,0.016398758202740282
2025-01-29,0.006952142773770979,0.026602115012552847,0.01028425130202997,-0.0007391931873827516,0.0,-3.389032258064516,-0.00032258064516099694,0.016399986667270383
2025-01-30,0.006951659484477122,0.026595040169338346,0.010283193752563348,-0.0007391986515078823,0.0,-3.389354838709677,-0.00032258064516099694,0.01640121512800352
2025-01-31,0.006951176262389159,0.026587969088256627,0.010282136420533671,-0.0007392041156885249,-0.020000000000000018,-3.3696774193548387,0.019677419354838133,0.016402443584939697
2025-02-01,0.006950693107462685,0.026580901766267276,0.010281079305940941,-0.0007392095799579863,0.0,-3.3666666666666663,0.0030107526881724134,0.016403672038101114
2025-02-02,-0.0017869867160413366,-0.013392136716140786,0.004502470707408305,0.04625272737055071,0.0,-3.362619047619048,0.0040476190476184115,0.016400951886730297
2025-02-03,-0.001787018649812517,-0.013393930449647247,0.00450226799411878,0.046231344112615966,0.0,-3.358571428571428,0.004047619047619744,0.016398231716796552
2025-02-04,-0.001787050584749463,-0.013395724663677052,0.004502065299057886,0.046209980617108626,0.010000000000000009,-3.3678571428571424,-0.009285714285714342,0.016395511528299878
2025-02-05,-0.0017870825208188667,-0.013397519358507824,0.0045018626222700295,0.04618863685656494,0.0,-3.3771428571428572,-0.009285714285714786,0.01639279132121807
2025-02-06,-0.001787114458009626,-0.013399314534239516,0.0045016599637330065,0.04616731280372085,0.0,-3.3864285714285716,-0.009285714285714342,0.016390071095573333
2025-02-07,-0.001787146396388355,-0.013401110191171958,0.004501457323424614,0.04614600843129009,0.0,-3.3757142857142854,0.01071428571428612,0.016387350851365667
2025-02-08,-0.0017871783358551325,-0.013402906329405113,0.004501254701367057,0.04612472371200853,0.0,-3.375,0.0007142857142854453,0.016384630588572868
2025-02-09,-0.00178721027650988,-0.01340470294920549,0.0045010520975381305,0.04610345861874518,0.0,-3.3742857142857146,0.0007142857142854453,0.01638191030721714
2025-02-10,-0.001787242218285983,-0.013406500050695255,0.0045008495119378345,0.04608221312430245,0.0,-3.373571428571428,0.0007142857142863335,0.016379190007298483
2025-02-11,-0.001787274161194544,-0.013408297634152033,0.004500646944610577,0.046060987201638044,-0.010000000000000009,-3.3528571428571428,0.020714285714285463,0.016376469688794693
2025-02-12,-0.0017873061052688702,-0.013410095699675781,0.0045004443955119515,0.04603978082370966,0.0,-3.362142857142857,-0.009285714285714342,0.016373749351727973
2025-02-13,-0.0017873380504645519,-0.013411894247555218,0.004500241864619753,0.04601859396354153,0.0,-3.371428571428572,-0.009285714285714786,0.016371028996098325
2025-02-14,-0.0017873699967926912,-0.013413693277890309,0.004500039351956186,0.04599742659418003,0.010000000000000009,-3.3607142857142853,0.010714285714286564,0.016368308621883543
2025-02-15,-0.0017874019442976985,-0.013415492790969775,0.004499836857543455,0.04597627868876032,0.0,-3.365,-0.004285714285714892,0.016365588229105832
2025-02-16,-0.0017874338929240612,-0.013417292786893574,0.004499634381314949,0.04595515022046188,0.0,-3.3692857142857147,-0.004285714285714448,0.016362867817742988
2025-02-17,-0.0017874658426828818,-0.013419093265928224,0.004499431923337277,0.04593404116246416,0.0,-3.373571428571428,-0.00428571428571356,0.016360147387817214
2025-02-18,-0.0017874977936074678,-0.013420894228273613,0.004499229483566035,0.045912951488079765,0.0,-3.3778571428571427,-0.004285714285714448,0.016357426939306308
2025-02-19,-0.0017875297456645118,-0.01342269567404081,0.004499027062023424,0.04589188117055465,0.0,-3.357142857142857,0.020714285714285463,0.016354706472232472
2025-02-20,-0.001787561698842911,-0.013424497603518534,0.004498824658687242,0.04587083018331232,-0.010000000000000009,-3.3364285714285717,0.020714285714285463,0.016351985986573503
2025-02-21,-0.0017875936531981781,-0.013426300016828957,0.004498622273535286,0.045849798499731836,0.0,-3.3157142857142854,0.02071428571428635,0.016349265482351605
2025-02-22,-0.001787625608685903,-0.013428102914238588,0.004498419906634165,0.04582878609330321,-0.0033333333333332993,-3.315,0.0007142857142854453,0.016346544959566778
2025-02-23,-0.0017876575652949834,-0.013429906295858496,0.00449821755791727,0.04580779293747203,-0.0033333333333334103,-3.3142857142857145,0.0007142857142854453,0.016343824418196817
2025-02-24,-0.0017876895230809317,-0.013431710161966294,0.0044980152274068045,0.0457868190058614,-0.0033333333333332993,-3.313571428571428,0.0007142857142863335,0.016341103858241723
2025-02-25,-0.0017877214819660302,-0.013433514512684156,0.004497812915102767,0.045765864272050004,0.0,-3.2928571428571427,0.020714285714285463,0.0163383832797237
2025-02-26,-0.0017877534420390993,-0.013435319348278595,0.004497610620982957,0.04574492870970528,0.0,-3.2821428571428575,0.010714285714285232,0.01633566268264275
2025-02-27,-0.0017877854032335232,-0.013437124668871776,0.004497408345047373,0.04572401229253899,0.010000000000000009,-3.281428571428572,0.0007142857142854453,0.01633294206695446
2025-02-28,-0.0017878173655493034,-0.013438930474741321,0.004497206087362625,0.045703114994240714,1.1102230246251565e-16,-3.230714285714286,0.050714285714286156,0.016330221432725445
2025-03-01,-0.0017878493290530535,-0.013440736765987189,0.0044970038478176965,0.04568223678865533,0.0033333333333332993,-3.22,0.010714285714285676,0.016327500779889093
2025-03-02,0.007125254508839436,-0.001659552531020222,0.019853383093017353,0.010780039376160436,0.0033333333333334103,-3.210322580645161,0.009677419354839234,0.016328729464110125
2025-03-03,0.007124746852478785,-0.0016595800726355327,0.019849442307169306,0.010778877408954259,0.0033333333333332993,-3.200645161290323,0.009677419354837902,0.0163299581445564
2025-03-04,0.0071242392684525355,-0.0016596076151390439,0.019845503085448392,0.0107777156921739,0.0,-3.200967741935484,-0.00032258064516099694,0.016331186821183508
2025-03-05,0.007123731756782891,-0.0016596351585640632,0.019841565426988995,0.01077655422581937,0.010000000000000009,-3.251290322580645,-0.05032258064516082,0.016332415494035857
2025-03-06,0.007123224317381042,-0.0016596627029105903,0.019837629330770087,0.010775393009713061,0.0,-3.231612903225807,0.01967741935483769,0.016333644163113448
2025-03-07,0.007122716950269193,-0.0016596902481897276,0.019833694795903863,0.010774232043899386,0.010000000000000009,-3.221935483870968,0.009677419354839234,0.016334872828394076
2025-03-08,0.00712220965542514,-0.0016597177943459636,0.019829761821458097,0.010773071328178535,-1.1102230246251565e-16,-3.2122580645161287,0.009677419354839234,0.01633610148987774
2025-03-09,0.0071217024328710885,-0.0016597453414348101,0.019825830406478374,0.010771910862550515,0.0,-3.202580645161291,0.009677419354837902,0.016337330147564444
2025-03-10,0.007121195282518227,-0.001659772889434062,0.019821900550099074,0.01077075064685992,-1.1102230246251565e-16,-3.192903225806452,0.00967741935483879,0.01633855880147639
2025-03-11,0.007120688204410965,-0.0016598004383770266,0.019817972251321377,0.010769590681128963,0.010000000000000009,-3.1632258064516128,0.029677419354839252,0.016339787451613574
2025-03-12,0.007120181198504895,-0.0016598279881859875,0.019814045509279666,0.010768430965180037,-0.020000000000000018,-3.1735483870967744,-0.010322580645161672,0.016341016097931593
2025-03-13,0.007119674264777817,-0.001659855538938661,0.019810120322997324,0.010767271498968743,0.030000000000000027,-3.153870967741936,0.019677419354838577,0.01634224474049706
2025-03-14,0.0071191674032741355,-0.00165988309060174,0.019806196691564325,0.010766112282450689,0.010000000000000009,-3.2141935483870965,-0.060322580645160606,0.016343473379243356
2025-03-15,0.007118660613905043,-0.0016599106431974295,0.019802274614115056,0.010764953315470466,-0.0033333333333332993,-3.2178494623655918,-0.0036559139784952954,0.016344702014214896
2025-03-16,0.007118153896692741,-0.0016599381966591147,0.01979835408967289,0.010763794598028086,-0.0033333333333334103,-3.221505376344086,-0.0036559139784944072,0.016345930645389473
2025-03-17,0.007117647251592827,-0.001659965751064513,0.019794435117305616,0.010762636129945937,-0.0033333333333332993,-3.2251612903225806,-0.0036559139784944072,0.01634715927278929
2025-03-18,0.007117140678627503,-0.0016599933063914192,0.019790517696103207,0.010761477911268436,0.0,-3.2254838709677416,-0.00032258064516099694,0.016348387896392147
2025-03-19,0.00711663417777457,-0.0016600208626509358,0.019786601825155646,0.01076031994179577,-0.010000000000000009,-3.2058064516129035,0.019677419354838133,0.01634961651619804
2025-03-20,0.00711612774898962,-0.0016600484197764485,0.01978268750350851,0.01075916222152795,0.0,-3.2061290322580644,-0.00032258064516099694,0.016350845132229175
2025-03-21,0.007115621392272656,-0.001660075977845674,0.019778774730318378,0.01075800475033177,0.010000000000000009,-3.176451612903225,0.029677419354839252,0.01635207374448555
2025-03-22,0.007115115107623679,-0.0016601035368253047,0.01977486350460863,0.010756847528162836,0.0033333333333332993,-3.1934408602150537,-0.016989247311828493,0.01635330235292276
2025-03-23,0.007114608895020487,-0.0016601310967375462,0.019770953825447045,0.010755690554932348,0.0033333333333334103,-3.2104301075268817,-0.01698924731182805,0.01635453095758521
2025-03-24,0.007114102754418674,-0.001660158657526886,0.019767045691967997,0.010754533830551508,0.0033333333333332993,-3.2274193548387093,-0.016989247311827604,0.016355759558472904
2025-03-25,0.007113596685840446,-0.0016601862192488362,0.019763139103194875,0.010753377354953714,-0.010000000000000009,-3.1977419354838714,0.02967741935483792,0.01635698815554143
2025-03-26,0.007113090689241398,-0.0016602137818922942,0.019759234058284246,0.010752221128027968,0.0,-3.1980645161290324,-0.00032258064516099694,0.0163582167488574
2025-03-27,0.007112584764665936,-0.0016602413454683627,0.019755330556281692,0.010751065149729875,0.010000000000000009,-3.188387096774193,0.009677419354839234,0.016359445338354206
2025-03-28,0.00711207891202525,-0.00166026890992153,0.01975142859625499,0.010749909419948429,0.020000000000000018,-3.1587096774193553,0.02967741935483792,0.016360673924076252
2025-03-29,0.00711157313131934,-0.001660296475307307,0.019747528177316318,0.01074875393866144,0.0,-3.149032258064516,0.009677419354839234,0.01636190250602354
2025-03-30,0.00711106742254821,-0.0016603240416034903,0.019743629298533457,0.010747598705713502,0.0,-3.139354838709677,0.009677419354839234,0.016363131084173865
2025-03-31,0.007110561785734061,-0.0016603516088433859,0.019739731959018576,0.01074644372108242,0.0,-3.129677419354839,0.009677419354837902,0.016364359658527228
2025-04-01,0.007110056220788084,-0.0016603791769492777,0.019735836157861657,0.010745288984612791,-0.010000000000000009,-3.15,-0.020322580645161015,0.016365588229105832
2025-04-02,0.00269517671087596,0.00322502204331305,0.005514017421406531,0.005185193640275624,0.010000000000000009,-3.1613333333333333,-0.011333333333333417,0.016370666280596247
2025-04-03,0.002695104073072804,0.003224918038975864,0.005513713394269473,0.005184924791883536,-0.010000000000000009,-2.9926666666666666,0.16866666666666674,0.016375744267405068
2025-04-04,0.0026950314391552713,0.0032248140413663052,0.005513409400680581,0.0051846559713558775,0.030000000000000027,-2.974,0.018666666666666387,0.016380822189487887
2025-04-05,0.0026949588091899736,0.0032247100504843723,0.0055131054406176525,0.005184387178714855,0.00666666666666671,-2.955333333333334,0.018666666666666387,0.016385900046844704
2025-04-06,0.0026948861830880947,0.003224606066285659,0.005512801514058483,0.005184118413960465,0.006666666666666599,-2.9366666666666665,0.018666666666667275,0.016390977839519927
2025-04-07,0.002694813560960654,0.0032245020887923673,0.005512497620980871,0.005183849677048303,0.00666666666666671,-2.918,0.018666666666666387,0.016396055567469148
2025-04-08,0.0026947409426966336,0.0032243981180044992,0.005512193761429222,0.005183580968000572,-0.010000000000000009,-2.929333333333333,-0.011333333333332973,0.016401133230736775
2025-04-09,0.0026946683283626434,0.003224294153922054,0.0055118899354035375,0.005183312286817273,0.050000000000000044,-2.9606666666666666,-0.031333333333333435,0.0164062108292784
2025-04-10,0.002694595717958684,0.003224190196545031,0.005511586142837207,0.005183043633476203,-0.050000000000000044,-2.9619999999999997,-0.0013333333333331865,0.016411288363138432
2025-04-11,0.002694523111440348,0.0032240862458734307,0.005511282383752435,0.0051827750079773615,0.0,-3.0333333333333337,-0.07133333333333391,0.016416365832294666
2025-04-12,0.0026944505088742467,0.0032239823019072538,0.0055109786581492215,0.005182506410342951,0.013333333333333308,-3.048,-0.014666666666666384,0.016421443236747102
2025-04-13,0.002694377910171565,0.0032238783646465,0.005510674966049771,0.005182237840528568,0.01333333333333342,-3.062666666666667,-0.014666666666666828,0.01642652057649574
2025-04-14,0.0026943053154211173,0.003223774434068965,0.005510371307387471,0.005181969298556413,0.013333333333333308,-3.0773333333333333,-0.014666666666666384,0.016431597851562785
2025-04-15,0.00269423272453409,0.003223670510196852,0.005510067682184529,0.005181700784404284,-0.010000000000000009,-3.068666666666666,0.008666666666667044,0.01643667506192603
2025-04-16,0.0026941601376215007,0.003223566593030163,0.005509764090463146,0.005181432298094385,-0.010000000000000009,-3.0400000000000005,0.02866666666666573,0.016441752207607685
2025-04-17,0.0026940875545723307,0.0032234626825688967,0.00550946053220112,0.005181163839604513,0.020000000000000018,-3.0613333333333337,-0.021333333333333204,0.01644682928858554
2025-04-18,0.0026940149754531915,0.0032233587788130526,0.005509157007376247,0.005180895408912465,0.0050000000000000044,-3.057666666666667,0.003666666666666707,0.016451906304881803
2025-04-19,0.00269394240024188,0.003223254881740429,0.005508853515966326,0.0051806270060404435,0.0050000000000000044,-3.0540000000000003,0.003666666666666707,0.01645698325649647
2025-04-20,0.002693869828938395,0.003223150991395431,0.0055085500580157615,0.00518035863098845,0.0050000000000000044,-3.0503333333333336,0.003666666666666707,0.016462060143429547
2025-04-21,0.002693797261564941,0.0032230471076892453,0.0055082466335023535,0.00518009028373428,0.0050000000000000044,-3.0466666666666664,0.003666666666667151,0.016467136965658824
2025-04-22,0.002693724698054907,0.0032229432307106865,0.005507943242403896,0.005179821964277935,0.0,-3.0779999999999994,-0.03133333333333299,0.016472213723228712
2025-04-23,0.0026936521384971074,0.0032228393604153464,0.005507639884698188,0.005179553672619414,-0.020000000000000018,-3.1293333333333333,-0.0513333333333339,0.016477290416117008
2025-04-24,0.002693579582824931,0.0032227354968476342,0.0055073365604518375,0.005179285408758718,0.010000000000000009,-3.1406666666666667,-0.011333333333333417,0.01648236704432371
2025-04-25,0.002693507031060582,0.0032226316399409363,0.0055070332695982376,0.005179017172673645,-0.010000000000000009,-3.152,-0.011333333333333417,0.016487443607848817
2025-04-26,0.0026934344832262643,0.0032225277897396628,0.005506730012159591,0.005178748964386397,0.0033333333333332993,-3.1466666666666665,0.005333333333333634,0.016492520106692332
2025-04-27,0.0026933619392775694,0.0032224239462438115,0.005506426788069288,0.005178480783852567,0.0033333333333334103,-3.141333333333333,0.005333333333333634,0.016497596540876458
2025-04-28,0.0026932893992589056,0.0032223201094533833,0.005506123597416141,0.005178212631116563,0.0033333333333332993,-3.136,0.005333333333332746,0.01650267291037899
2025-04-29,0.002693216863125865,0.003222216279301768,0.005505820440155745,0.00517794450613398,-0.020000000000000018,-3.107333333333334,0.028666666666666174,0.016507749215222134
2025-04-30,0.0026931443309228557,0.0032221124558777783,0.005505517316243693,0.005177676408927018,0.010000000000000009,-3.038666666666667,0.0686666666666671,0.016512825455383684
2025-05-01,0.0026930718026054695,0.0032220086391148055,0.005505214225724393,0.005177408339473477,0.0,-3.05,-0.011333333333332973,0.016517901630885845
2025-05-02,0.009256986012460078,0.025539579878056166,0.016586459900309367,-0.002974399243438254,-0.010000000000000009,-3.089354838709677,-0.039354838709677153,0.016515445425002717
2025-05-03,0.009256129173885306,0.02553305884207795,0.016583709250002302,-0.002974487716578495,0.0033333333333332993,-3.088709677419355,0.0006451612903219939,0.01651298920399835
2025-05-04,0.009255272493894974,0.025526541135249284,0.016580959511893995,-0.002974576194959223,0.0033333333333334103,-3.088064516129032,0.000645161290322882,0.01651053296782834
2025-05-05,0.009254415972489086,0.025520026755084555,0.016578210685496093,-0.0029746646786470527,0.0033333333333332993,-3.087419354838709,0.000645161290322882,0.01650807671653709
2025-05-06,0.009253559609578839,0.025513515699031552,0.016575462770342466,-0.00297475316757537,-0.010000000000000009,-3.0367741935483874,0.050645161290321816,0.0165056204501024
2025-05-07,0.009252703405164233,0.025507007964515868,0.01657271576598917,-0.002974841661777482,0.0,-3.0361290322580645,0.000645161290322882,0.01650316416850206
2025-05-08,0.009251847359156467,0.025500503549007486,0.016569969672014462,-0.0029749301612422853,0.0,-3.0954838709677417,-0.05935483870967717,0.016500707871780484
2025-05-09,0.009250991471555541,0.025494002449954187,0.016567224487929997,-0.0029750186659475756,0.020000000000000018,-3.1148387096774197,-0.019354838709678024,0.016498251559915467
2025-05-10,0.009250135742272653,0.025487504664870358,0.016564480213314046,-0.0029751071759599687,-0.0033333333333332993,-3.134193548387097,-0.019354838709677136,0.01649579523292921
2025-05-11,0.009249280171330008,0.025481010191181576,0.016561736847700462,-0.002975195691223951,-0.0033333333333334103,-3.153548387096775,-0.019354838709678024,0.01649333889077731
2025-05-12,0.009248424758594394,0.02547451902633563,0.016558994390600896,-0.002975284211750625,-0.0033333333333332993,-3.1729032258064516,-0.01935483870967669,0.016490882533481965
2025-05-13,0.00924756950408802,0.025468031167869103,0.01655625284161582,-0.0029753727375399918,-0.010000000000000009,-3.162258064516129,0.010645161290322669,0.01648842616104318
2025-05-14,0.00924671440774428,0.025461546613207563,0.016553512200279084,-0.00297546126859205,-0.010000000000000009,-3.1716129032258067,-0.009354838709677793,0.016485969773483156
2025-05-15,0.00924585946954098,0.025455065359865397,0.01655077246612455,-0.0029755498049401086,0.010000000000000009,-3.1509677419354842,0.020645161290322456,0.016483513370757485
